domainID,siteID,plotID,trapID,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,boutNumber,eventID,sampleID,daysOfTrapping,cupStatus,lidStatus,fluidLevel,trapReset,samplingProtocol,recordedBy,remarks,duplicateCollectionEventQF,beetleAbundance,beetleRichness,beetleRichnessNoMorphospecies,numMammalsCaught,numHerpsCaught,invertBycatchPresent
D10,CPER,CPER_007,N,grasslandHerbaceous,40.862095,-104.683831,WGS84,1.1,0,0.1,7/3/2014,7/17/2014,4,BET.CPER_007.2014.4,CPER_007.N.20140717,14,ok,ok,ok,Y,NEON.DOC.014050,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0,1,1,0,0,0,1
D10,CPER,CPER_007,W,grasslandHerbaceous,40.861916,-104.68407,WGS84,1.1,0,0.1,7/3/2014,7/17/2014,4,BET.CPER_007.2014.4,CPER_007.W.20140717,14,ok,ok,ok,Y,NEON.DOC.014050,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0,5,3,2,0,0,1
D10,CPER,CPER_008,W,grasslandHerbaceous,40.798822,-104.749449,WGS84,1.1,0,0.1,7/3/2014,7/17/2014,4,BET.CPER_008.2014.4,CPER_008.W.20140717,14,ok,ok,ok,Y,NEON.DOC.014050,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0,2,1,1,0,0,2
D10,CPER,CPER_008,E,grasslandHerbaceous,40.798821,-104.748975,WGS84,1.1,0,0.1,7/3/2014,7/17/2014,4,BET.CPER_008.2014.4,CPER_008.E.20140717,14,ok,ok,ok,Y,NEON.DOC.014050,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0,4,1,1,0,0,1
D10,CPER,CPER_008,N,grasslandHerbaceous,40.799002,-104.749211,WGS84,1.1,0,0.1,7/3/2014,7/17/2014,4,BET.CPER_008.2014.4,CPER_008.N.20140717,14,ok,ok,ok,Y,NEON.DOC.014050,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0,2,2,2,0,0,0
D10,CPER,CPER_008,S,grasslandHerbaceous,40.798642,-104.749212,WGS84,1.1,0,0.1,7/3/2014,7/17/2014,4,BET.CPER_008.2014.4,CPER_008.S.20140717,14,ok,ok,ok,Y,NEON.DOC.014050,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0,0,0,0,0,0,2
D10,CPER,CPER_004,E,grasslandHerbaceous,40.812749,-104.696636,WGS84,1.1,0,0.1,7/3/2014,7/17/2014,4,BET.CPER_004.2014.4,CPER_004.E.20140717,14,ok,ok,,Y,NEON.DOC.014050,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0,7,4,3,0,0,1
D10,CPER,CPER_004,S,grasslandHerbaceous,40.812569,-104.696874,WGS84,1.1,0,0.1,7/3/2014,7/17/2014,4,BET.CPER_004.2014.4,CPER_004.S.20140717,14,ok,ok,ok,Y,NEON.DOC.014050,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0,0,0,0,0,0,1
D10,CPER,CPER_004,N,grasslandHerbaceous,40.81293,-104.696872,WGS84,1.1,0,0.1,7/3/2014,7/17/2014,4,BET.CPER_004.2014.4,CPER_004.N.20140717,14,ok,ok,ok,Y,NEON.DOC.014050,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0,4,1,1,0,0,1
D10,CPER,CPER_004,W,grasslandHerbaceous,40.81275,-104.69711,WGS84,1.1,0,0.1,7/3/2014,7/17/2014,4,BET.CPER_004.2014.4,CPER_004.W.20140717,14,ok,ok,ok,Y,NEON.DOC.014050,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0,0,0,0,0,0,0
D10,CPER,CPER_002,E,grasslandHerbaceous,40.810934,-104.729011,WGS84,1.1,0,0.1,7/3/2014,7/17/2014,4,BET.CPER_002.2014.4,CPER_002.E.20140717,14,ok,ok,ok,Y,NEON.DOC.014050,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0,3,2,2,0,0,0
D10,CPER,CPER_002,S,grasslandHerbaceous,40.810754,-104.729249,WGS84,1.1,0,0.1,7/3/2014,7/17/2014,4,BET.CPER_002.2014.4,CPER_002.S.20140717,14,ok,ok,ok,Y,NEON.DOC.014050,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0,0,0,0,0,0,1
D10,CPER,CPER_002,W,grasslandHerbaceous,40.810935,-104.729485,WGS84,1.1,0,0.1,7/3/2014,7/17/2014,4,BET.CPER_002.2014.4,CPER_002.W.20140717,14,ok,ok,ok,Y,NEON.DOC.014050,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0,1,1,1,0,0,1
D10,CPER,CPER_002,N,grasslandHerbaceous,40.811114,-104.729247,WGS84,1.1,0,0.1,7/3/2014,7/17/2014,4,BET.CPER_002.2014.4,CPER_002.N.20140717,14,ok,ok,ok,Y,NEON.DOC.014050,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0,2,2,2,0,0,1
D10,CPER,CPER_001,S,grasslandHerbaceous,40.850685,-104.699535,WGS84,1.1,0,0.1,7/3/2014,7/17/2014,4,BET.CPER_001.2014.4,CPER_001.S.20140717,14,ok,ok,ok,Y,NEON.DOC.014050,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0,0,0,0,0,0,1
D10,CPER,CPER_001,N,grasslandHerbaceous,40.851046,-104.699534,WGS84,1.1,0,0.1,7/3/2014,7/17/2014,4,BET.CPER_001.2014.4,CPER_001.N.20140717,14,ok,ok,ok,Y,NEON.DOC.014050,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0,1,1,1,0,0,0
D10,CPER,CPER_001,W,grasslandHerbaceous,40.850866,-104.699772,WGS84,1.1,0,0.1,7/3/2014,7/17/2014,4,BET.CPER_001.2014.4,CPER_001.W.20140717,14,ok,ok,ok,Y,NEON.DOC.014050,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0,0,0,0,0,0,1
D10,CPER,CPER_001,E,grasslandHerbaceous,40.850865,-104.699297,WGS84,1.1,0,0.1,7/3/2014,7/17/2014,4,BET.CPER_001.2014.4,CPER_001.E.20140717,14,ok,ok,ok,Y,NEON.DOC.014050,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0,1,1,1,0,0,1
D10,CPER,CPER_003,S,grasslandHerbaceous,40.818271,-104.707165,WGS84,1.1,0,0.1,7/3/2014,7/17/2014,4,BET.CPER_003.2014.4,CPER_003.S.20140717,14,ok,ok,ok,Y,NEON.DOC.014050,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0,3,2,2,0,0,0
D10,CPER,CPER_003,N,grasslandHerbaceous,40.818631,-104.707163,WGS84,1.1,0,0.1,7/3/2014,7/17/2014,4,BET.CPER_003.2014.4,CPER_003.N.20140717,14,ok,ok,ok,Y,NEON.DOC.014050,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0,0,0,0,0,0,1
D10,CPER,CPER_003,E,grasslandHerbaceous,40.81845,-104.706927,WGS84,1.1,0,0.1,7/3/2014,7/17/2014,4,BET.CPER_003.2014.4,CPER_003.E.20140717,14,ok,disturbed,ok,Y,NEON.DOC.014050,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,Plastic spike missing on corner of lid,0,4,2,2,0,0,1
D10,CPER,CPER_003,E,grasslandHerbaceous,40.81845,-104.706927,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_003.2014.5,CPER_003.E.20140731,14,ok,ok,ok,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,13,7,5,0,0,1
D10,CPER,CPER_006,N,grasslandHerbaceous,40.814949,-104.748077,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_006.2014.5,CPER_006.N.20140731,14,ok,ok,ok,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,6,4,4,0,0,1
D10,CPER,CPER_006,W,grasslandHerbaceous,40.814769,-104.748315,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_006.2014.5,CPER_006.W.20140731,14,ok,ok,low,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,6,3,3,0,0,0
D10,CPER,CPER_006,E,grasslandHerbaceous,40.814768,-104.747841,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_006.2014.5,CPER_006.E.20140731,14,ok,ok,ok,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,6,2,2,0,0,1
D10,CPER,CPER_006,S,grasslandHerbaceous,40.814588,-104.748079,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_006.2014.5,CPER_006.S.20140731,14,ok,ok,low,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,5,3,3,0,0,1
D10,CPER,CPER_005,E,grasslandHerbaceous,40.853093,-104.727769,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_005.2014.5,CPER_005.E.20140731,14,ok,ok,ok,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,10,2,1,0,0,1
D10,CPER,CPER_005,N,grasslandHerbaceous,40.853273,-104.728006,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_005.2014.5,CPER_005.N.20140731,14,ok,ok,low,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,0,0,0,0,0,1
D10,CPER,CPER_005,W,grasslandHerbaceous,40.853094,-104.728244,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_005.2014.5,CPER_005.W.20140731,14,ok,ok,low,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,0,0,0,0,0,1
D10,CPER,CPER_005,S,grasslandHerbaceous,40.852913,-104.728007,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_005.2014.5,CPER_005.S.20140731,14,ok,ok,low,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,5,3,2,0,0,0
D10,CPER,CPER_010,E,grasslandHerbaceous,40.850009,-104.681161,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_010.2014.5,CPER_010.E.20140731,14,ok,ok,low,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,0,0,0,0,0,1
D10,CPER,CPER_010,S,grasslandHerbaceous,40.849829,-104.681399,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_010.2014.5,CPER_010.S.20140731,14,ok,ok,ok,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,1,1,1,0,0,1
D10,CPER,CPER_010,N,grasslandHerbaceous,40.85019,-104.681397,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_010.2014.5,CPER_010.N.20140731,14,ok,ok,high,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,0,0,0,0,0,0
D10,CPER,CPER_010,W,grasslandHerbaceous,40.85001,-104.681636,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_010.2014.5,CPER_010.W.20140731,14,ok,ok,high,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,6,3,2,0,0,1
D10,CPER,CPER_009,E,grasslandHerbaceous,40.82612,-104.745666,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_009.2014.5,CPER_009.E.20140731,14,ok,ok,ok,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,9,2,1,0,0,1
D10,CPER,CPER_009,N,grasslandHerbaceous,40.8263,-104.745902,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_009.2014.5,CPER_009.N.20140731,14,ok,ok,ok,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,0,0,0,0,0,0
D10,CPER,CPER_009,W,grasslandHerbaceous,40.826121,-104.74614,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_009.2014.5,CPER_009.W.20140731,14,ok,ok,low,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,3,2,2,0,0,1
D10,CPER,CPER_009,S,grasslandHerbaceous,40.82594,-104.745904,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_009.2014.5,CPER_009.S.20140731,14,ok,ok,low,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,1,1,0,0,0,1
D10,CPER,CPER_007,E,grasslandHerbaceous,40.861914,-104.683595,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_007.2014.5,CPER_007.E.20140731,14,ok,ok,ok,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,0,0,0,0,0,0
D10,CPER,CPER_007,W,grasslandHerbaceous,40.861916,-104.68407,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_007.2014.5,CPER_007.W.20140731,14,ok,ok,ok,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,4,1,1,0,0,1
D10,CPER,CPER_007,S,grasslandHerbaceous,40.861735,-104.683833,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_007.2014.5,CPER_007.S.20140731,14,ok,ok,ok,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,1,1,1,0,0,1
D10,CPER,CPER_007,N,grasslandHerbaceous,40.862095,-104.683831,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_007.2014.5,CPER_007.N.20140731,14,ok,ok,ok,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,6,4,4,0,0,1
D10,CPER,CPER_008,W,grasslandHerbaceous,40.798822,-104.749449,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_008.2014.5,CPER_008.W.20140731,14,ok,ok,high,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,0,0,0,0,0,1
D10,CPER,CPER_008,E,grasslandHerbaceous,40.798821,-104.748975,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_008.2014.5,CPER_008.E.20140731,14,ok,ok,ok,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,5,2,1,0,0,0
D10,CPER,CPER_008,S,grasslandHerbaceous,40.798642,-104.749212,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_008.2014.5,CPER_008.S.20140731,14,ok,ok,ok,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,1,1,1,0,0,1
D10,CPER,CPER_008,N,grasslandHerbaceous,40.799002,-104.749211,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_008.2014.5,CPER_008.N.20140731,14,ok,ok,ok,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,4,2,2,0,0,1
D10,CPER,CPER_004,W,grasslandHerbaceous,40.81275,-104.69711,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_004.2014.5,CPER_004.W.20140731,14,ok,ok,low,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,0,0,0,0,0,1
D10,CPER,CPER_004,S,grasslandHerbaceous,40.812569,-104.696874,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_004.2014.5,CPER_004.S.20140731,14,ok,ok,ok,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,3,2,2,0,0,1
D10,CPER,CPER_004,E,grasslandHerbaceous,40.812749,-104.696636,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_004.2014.5,CPER_004.E.20140731,14,ok,ok,high,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,13,4,4,0,0,1
D10,CPER,CPER_004,N,grasslandHerbaceous,40.81293,-104.696872,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_004.2014.5,CPER_004.N.20140731,14,ok,ok,ok,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,10,3,3,0,0,0
D10,CPER,CPER_002,W,grasslandHerbaceous,40.810935,-104.729485,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_002.2014.5,CPER_002.W.20140731,14,ok,ok,low,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,0,0,0,0,0,0
D10,CPER,CPER_002,N,grasslandHerbaceous,40.811114,-104.729247,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_002.2014.5,CPER_002.N.20140731,14,ok,ok,ok,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,5,4,4,0,0,1
D10,CPER,CPER_002,S,grasslandHerbaceous,40.810754,-104.729249,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_002.2014.5,CPER_002.S.20140731,14,ok,ok,low,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,2,1,1,0,0,1
D10,CPER,CPER_002,E,grasslandHerbaceous,40.810934,-104.729011,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_002.2014.5,CPER_002.E.20140731,14,ok,ok,ok,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,8,3,3,0,0,1
D10,CPER,CPER_001,N,grasslandHerbaceous,40.851046,-104.699534,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_001.2014.5,CPER_001.N.20140731,14,ok,ok,ok,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,0,0,0,0,0,1
D10,CPER,CPER_001,W,grasslandHerbaceous,40.850866,-104.699772,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_001.2014.5,CPER_001.W.20140731,14,ok,ok,ok,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,0,0,0,0,0,1
D10,CPER,CPER_001,E,grasslandHerbaceous,40.850865,-104.699297,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_001.2014.5,CPER_001.E.20140731,14,ok,ok,ok,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,1,1,0,0,0,1
D10,CPER,CPER_001,S,grasslandHerbaceous,40.850685,-104.699535,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_001.2014.5,CPER_001.S.20140731,14,ok,ok,ok,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,0,0,0,0,0,0
D10,CPER,CPER_003,W,grasslandHerbaceous,40.818451,-104.707401,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_003.2014.5,CPER_003.W.20140731,14,ok,ok,low,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,7,2,2,0,0,0
D10,CPER,CPER_003,N,grasslandHerbaceous,40.818631,-104.707163,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_003.2014.5,CPER_003.N.20140731,14,ok,ok,ok,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,5,3,3,0,0,1
D10,CPER,CPER_003,S,grasslandHerbaceous,40.818271,-104.707165,WGS84,1.1,0,0.1,7/17/2014,7/31/2014,5,BET.CPER_003.2014.5,CPER_003.S.20140731,14,ok,ok,low,Y,NEON.DOC.014050,ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH,,0,18,3,3,0,0,1
D10,CPER,CPER_003,N,grasslandHerbaceous,40.818631,-104.707163,WGS84,1.1,0,0.1,7/31/2014,8/14/2014,6,BET.CPER_003.2014.6,CPER_003.N.20140814,14,ok,ok,ok,Y,NEON.DOC.014050,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0,10,6,5,0,0,5
D10,CPER,CPER_006,N,grasslandHerbaceous,40.814949,-104.748077,WGS84,1.1,0,0.1,7/31/2014,8/14/2014,6,BET.CPER_006.2014.6,CPER_006.N.20140814,14,ok,ok,ok,Y,NEON.DOC.014050,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0,3,2,0,0,0,1
D10,CPER,CPER_006,E,grasslandHerbaceous,40.814768,-104.747841,WGS84,1.1,0,0.1,7/31/2014,8/14/2014,6,BET.CPER_006.2014.6,CPER_006.E.20140814,14,ok,ok,ok,Y,NEON.DOC.014050,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0,2,1,1,0,1,0
D10,CPER,CPER_006,S,grasslandHerbaceous,40.814588,-104.748079,WGS84,1.1,0,0.1,7/31/2014,8/14/2014,6,BET.CPER_006.2014.6,CPER_006.S.20140814,14,ok,ok,ok,Y,NEON.DOC.014050,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0,2,2,2,0,1,0
D10,CPER,CPER_006,W,grasslandHerbaceous,40.814769,-104.748315,WGS84,1.1,0,0.1,7/31/2014,8/14/2014,6,BET.CPER_006.2014.6,CPER_006.W.20140814,14,ok,ok,ok,Y,NEON.DOC.014050,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0,6,4,3,0,0,0
D10,CPER,CPER_005,W,grasslandHerbaceous,40.853094,-104.728244,WGS84,1.1,0,0.1,7/31/2014,8/14/2014,6,BET.CPER_005.2014.6,CPER_005.W.20140814,14,ok,ok,ok,Y,NEON.DOC.014050,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0,1,1,1,0,0,0
D10,CPER,CPER_005,N,grasslandHerbaceous,40.853273,-104.728006,WGS84,1.1,0,0.1,7/31/2014,8/14/2014,6,BET.CPER_005.2014.6,CPER_005.N.20140814,14,ok,ok,ok,Y,NEON.DOC.014050,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0,1,1,1,0,0,1
D10,CPER,CPER_005,S,grasslandHerbaceous,40.852913,-104.728007,WGS84,1.1,0,0.1,7/31/2014,8/14/2014,6,BET.CPER_005.2014.6,CPER_005.S.20140814,14,ok,ok,ok,Y,NEON.DOC.014050,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0,5,5,4,0,0,0
D10,CPER,CPER_005,E,grasslandHerbaceous,40.853093,-104.727769,WGS84,1.1,0,0.1,7/31/2014,8/14/2014,6,BET.CPER_005.2014.6,CPER_005.E.20140814,14,ok,ok,ok,Y,NEON.DOC.014050,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0,1,1,0,0,0,0
D10,CPER,CPER_010,E,grasslandHerbaceous,40.850009,-104.681161,WGS84,1.1,0,0.1,7/31/2014,8/14/2014,6,BET.CPER_010.2014.6,CPER_010.E.20140814,14,ok,ok,ok,Y,NEON.DOC.014050,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0,0,0,0,0,0,0
D10,CPER,CPER_010,W,grasslandHerbaceous,40.85001,-104.681636,WGS84,1.1,0,0.1,7/31/2014,8/14/2014,6,BET.CPER_010.2014.6,CPER_010.W.20140814,14,ok,ok,ok,Y,NEON.DOC.014050,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0,2,1,1,0,0,1
D10,CPER,CPER_010,N,grasslandHerbaceous,40.85019,-104.681397,WGS84,1.1,0,0.1,7/31/2014,8/14/2014,6,BET.CPER_010.2014.6,CPER_010.N.20140814,14,ok,ok,ok,Y,NEON.DOC.014050,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0,2,2,2,0,0,1
D10,CPER,CPER_010,S,grasslandHerbaceous,40.849829,-104.681399,WGS84,1.1,0,0.1,7/31/2014,8/14/2014,6,BET.CPER_010.2014.6,CPER_010.S.20140814,14,ok,ok,ok,Y,NEON.DOC.014050,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0,2,1,1,0,0,1
D10,CPER,CPER_009,S,grasslandHerbaceous,40.82594,-104.745904,WGS84,1.1,0,0.1,7/31/2014,8/14/2014,6,BET.CPER_009.2014.6,CPER_009.S.20140814,14,ok,ok,ok,Y,NEON.DOC.014050,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0,3,1,1,0,0,0
D10,CPER,CPER_009,W,grasslandHerbaceous,40.826121,-104.74614,WGS84,1.1,0,0.1,7/31/2014,8/14/2014,6,BET.CPER_009.2014.6,CPER_009.W.20140814,14,ok,ok,ok,Y,NEON.DOC.014050,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0,4,2,2,0,0,0
D10,CPER,CPER_009,N,grasslandHerbaceous,40.8263,-104.745902,WGS84,1.1,0,0.1,7/31/2014,8/14/2014,6,BET.CPER_009.2014.6,CPER_009.N.20140814,14,ok,ok,low,Y,NEON.DOC.014050,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0,1,1,1,0,0,1
D10,CPER,CPER_009,E,grasslandHerbaceous,40.82612,-104.745666,WGS84,1.1,0,0.1,7/31/2014,8/14/2014,6,BET.CPER_009.2014.6,CPER_009.E.20140814,14,ok,ok,ok,Y,NEON.DOC.014050,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0,4,2,2,0,1,0
D10,CPER,CPER_007,E,grasslandHerbaceous,40.861914,-104.683595,WGS84,1.1,0,0.1,7/31/2014,8/14/2014,6,BET.CPER_007.2014.6,CPER_007.E.20140814,14,ok,ok,ok,Y,NEON.DOC.014050,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0,2,2,2,0,0,0
D10,CPER,CPER_007,N,grasslandHerbaceous,40.862095,-104.683831,WGS84,1.1,0,0.1,7/31/2014,8/14/2014,6,BET.CPER_007.2014.6,CPER_007.N.20140814,14,ok,ok,ok,Y,NEON.DOC.014050,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0,1,1,1,0,0,1
D10,CPER,CPER_007,S,grasslandHerbaceous,40.861735,-104.683833,WGS84,1.1,0,0.1,7/31/2014,8/14/2014,6,BET.CPER_007.2014.6,CPER_007.S.20140814,14,ok,ok,ok,Y,NEON.DOC.014050,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0,1,1,1,0,0,0
D10,CPER,CPER_007,W,grasslandHerbaceous,40.861916,-104.68407,WGS84,1.1,0,0.1,7/31/2014,8/14/2014,6,BET.CPER_007.2014.6,CPER_007.W.20140814,14,ok,ok,ok,Y,NEON.DOC.014050,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,,0,2,2,2,0,0,0
