domainID,siteID,plotID,trapID,collectDate,etOHChangeDate,processingDate,identifiedDate,associatedSampleID,sampleID,targetTaxaPresent,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks,duplicateSampleIDQF
D10,STER,STER_033,N,8/19/2014,8/20/2014,1/7/2015,,STER_033.20140819.IB.03,STER_033.20140819.ib.03,Y,invert bycatch,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_033,N,8/19/2014,8/20/2014,1/7/2015,,STER_033.20140819.IB.02,STER_033.20140819.ib.02,Y,invert bycatch,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_033,N,8/19/2014,8/20/2014,1/7/2015,,STER_033.20140819.IB.01,STER_033.20140819.ib.01,Y,invert bycatch,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_033,W,8/19/2014,8/20/2014,1/8/2015,1/8/2015,STER_033.W.20140819.PASELO.01,STER_033.W.20140819.PASELO.01,Y,common carabid,PASELO,Pasimachus elongatus,species,,LeConte,,2,NA,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_033,N,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_033.N.20140819.AMACAR.01,STER_033.20140819.AMACAR.01,Y,common carabid,AMACAR,Amara carinata,species,,LeConte,,2,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_033,W,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_033.W.20140819.CICPUN.01,STER_033.20140819.CICPUN.01,Y,common carabid,CICPUN,Cicindela punctulata,species,,Olivier,,3,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_033,S,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_033.S.20140819.ANIRUS.01,STER_033.20140819.ANIRUS.01,Y,common carabid,ANIRUS,Anisodactylus rusticus,species,,Say,,5,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_033,E,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_033.E.20140819.HARAMP1.01,STER_033.20140819.HARAMP1.01,Y,common carabid,HARAMP1,Harpalus amputatus,species,,Say,,4,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_033,W,8/19/2014,8/20/2014,1/7/2015,,STER_033.W.20140819.OC.01,,Y,other carabid,,,,,,,NA,NA,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,,0
D10,STER,STER_033,S,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_033.S.20140819.HARAMP1.01,STER_033.20140819.HARAMP1.01,Y,common carabid,HARAMP1,Harpalus amputatus,species,,Say,,3,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_033,E,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_033.E.20140819.CICPUN.01,STER_033.20140819.CICPUN.01,Y,common carabid,CICPUN,Cicindela punctulata,species,,Olivier,,3,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_033,S,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_033.S.20140819.CRADUB.01,STER_033.20140819.CRADUB.01,Y,common carabid,CRADUB,Cratacanthus dubius,species,,Palisot de Beauvois,,9,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_033,W,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_033.W.20140819.AMACAR.01,STER_033.20140819.AMACAR.01,Y,common carabid,AMACAR,Amara carinata,species,,LeConte,,2,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_033,N,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_033.N.20140819.ANIRUS.01,STER_033.20140819.ANIRUS.01,Y,common carabid,ANIRUS,Anisodactylus rusticus,species,,Say,,1,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_033,W,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_033.W.20140819.CRADUB.01,STER_033.20140819.CRADUB.01,Y,common carabid,CRADUB,Cratacanthus dubius,species,,Palisot de Beauvois,,17,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_033,S,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_033.S.20140819.CICPUN.01,STER_033.20140819.CICPUN.01,Y,common carabid,CICPUN,Cicindela punctulata,species,,Olivier,,5,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_033,E,8/19/2014,8/20/2014,1/7/2015,,STER_033.E.20140819.OC.01,,Y,other carabid,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_033,E,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_033.E.20140819.HARREV.01,STER_033.20140819.HARREV.01,Y,common carabid,HARREV,Harpalus reversus,species,,Casey,,2,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_033,W,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_033.W.20140819.ANIRUS.01,STER_033.20140819.ANIRUS.01,Y,common carabid,ANIRUS,Anisodactylus rusticus,species,,Say,,1,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_033,W,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_033.W.20140819.CYCTOR.01,STER_033.20140819.CYCTOR.01,Y,common carabid,CYCTOR,Cyclotrachelus torvus,species,,LeConte,,1,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_033,N,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_033.N.20140819.CICPUN.01,STER_033.20140819.CICPUN.01,Y,common carabid,CICPUN,Cicindela punctulata,species,,Olivier,,11,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_033,N,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_033.N.20140819.HARPEN.01,STER_033.20140819.HARPEN.01,Y,common carabid,HARPEN,Harpalus pensylvanicus,species,,DeGeer,,1,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_033,N,8/19/2014,8/20/2014,1/8/2015,1/8/2015,STER_033.N.20140819.PASELO.01,STER_033.N.20140819.PASELO.01,Y,common carabid,PASELO,Pasimachus elongatus,species,,LeConte,,1,NA,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_033,E,8/19/2014,8/20/2014,1/7/2015,1/7/2015,STER_033.E.20140819.EURGRO.01,STER_033.E.20140819.EURGRO.01,Y,common carabid,EURGRO,Euryderus grossus,species,,Say,,1,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_033,W,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_033.W.20140819.HARREV.01,STER_033.20140819.HARREV.01,Y,common carabid,HARREV,Harpalus reversus,species,,Casey,,3,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_033,N,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_033.N.20140819.HARREV.01,STER_033.20140819.HARREV.01,Y,common carabid,HARREV,Harpalus reversus,species,,Casey,,9,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_033,S,8/19/2014,8/20/2014,1/8/2015,1/8/2015,STER_033.S.20140819.CHLTOM.01,STER_033.S.20140819.CHLTOM.01,Y,common carabid,CHLTOM,Chlaenius tomentosus,species,,Say,,1,NA,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_033,N,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_033.N.20140819.HARAMP1.01,STER_033.20140819.HARAMP1.01,Y,common carabid,HARAMP1,Harpalus amputatus,species,,Say,,11,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_031,S,8/19/2014,8/20/2014,1/7/2015,1/7/2015,STER_031.S.20140819.CYCTOR.01,STER_031.S.20140819.CYCTOR.01,Y,common carabid,CYCTOR,Cyclotrachelus torvus,species,,LeConte,,1,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_031,E,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_031.E.20140819.HARREV.01,STER_031.20140819.HARREV.01,Y,common carabid,HARREV,Harpalus reversus,species,,Casey,,1,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_031,W,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_031.W.20140819.CRADUB.01,STER_031.20140819.CRADUB.01,Y,common carabid,CRADUB,Cratacanthus dubius,species,,Palisot de Beauvois,,4,NA,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_031,E,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_031.E.20140819.CRADUB.01,STER_031.20140819.CRADUB.01,Y,common carabid,CRADUB,Cratacanthus dubius,species,,Palisot de Beauvois,,5,NA,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_031,W,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_031.W.20140819.CICPUN.01,STER_031.20140819.CICPUN.01,Y,common carabid,CICPUN,Cicindela punctulata,species,,Olivier,,2,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_031,N,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_031.N.20140819.CICPUN.01,STER_031.20140819.CICPUN.01,Y,common carabid,CICPUN,Cicindela punctulata,species,,Olivier,,5,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_031,S,8/19/2014,8/20/2014,1/7/2015,1/7/2015,STER_031.S.20140819.PASELO.01,STER_031.S.20140819.PASELO.01,Y,common carabid,PASELO,Pasimachus elongatus,species,,LeConte,,2,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_031,S,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_031.S.20140819.ANIRUS.01,STER_031.20140819.ANIRUS.01,Y,common carabid,ANIRUS,Anisodactylus rusticus,species,,Say,,2,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_031,N,8/19/2014,8/20/2014,1/7/2015,,STER_031.N.20140819.OC.01,,Y,other carabid,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_031,N,8/19/2014,8/20/2014,1/7/2015,1/7/2015,STER_031.N.20140819.HARPEN.01,STER_031.N.20140819.HARPEN.01,Y,common carabid,HARPEN,Harpalus pensylvanicus,species,,DeGeer,,1,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_031,E,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_031.E.20140819.AMACAR.01,STER_031.20140819.AMACAR.01,Y,common carabid,AMACAR,Amara carinata,species,,LeConte,,1,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_031,N,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_031.N.20140819.CYCTOR.01,STER_031.20140819.CYCTOR.01,Y,common carabid,CYCTOR,Cyclotrachelus torvus,species,,LeConte,,1,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_031,E,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_031.E.20140819.CYCTOR.01,STER_031.20140819.CYCTOR.01,Y,common carabid,CYCTOR,Cyclotrachelus torvus,species,,LeConte,,2,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_031,N,8/19/2014,8/20/2014,1/7/2015,,STER_031.20140819.IB.07,STER_031.20140819.ib.07,Y,invert bycatch,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_031,N,8/19/2014,8/20/2014,1/7/2015,,STER_031.20140819.IB.05,STER_031.20140819.ib.05,Y,invert bycatch,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_031,N,8/19/2014,8/20/2014,1/7/2015,,STER_031.20140819.IB.06,STER_031.20140819.ib.06,Y,invert bycatch,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_031,N,8/19/2014,8/20/2014,1/7/2015,,STER_031.20140819.IB.03,STER_031.20140819.ib.03,Y,invert bycatch,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_031,N,8/19/2014,8/20/2014,1/7/2015,,STER_031.20140819.IB.04,STER_031.20140819.ib.04,Y,invert bycatch,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_031,N,8/19/2014,8/20/2014,1/7/2015,,STER_031.20140819.IB.01,STER_031.20140819.ib.01,Y,invert bycatch,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_031,N,8/19/2014,8/20/2014,1/7/2015,,STER_031.20140819.IB.02,STER_031.20140819.ib.02,Y,invert bycatch,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_031,E,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_031.E.20140819.CICPUN.01,STER_031.20140819.CICPUN.01,Y,common carabid,CICPUN,Cicindela punctulata,species,,Olivier,,6,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_031,N,8/19/2014,8/20/2014,1/7/2015,1/7/2015,STER_031.N.20140819.PASELO.01,STER_031.N.20140819.PASELO.01,Y,common carabid,PASELO,Pasimachus elongatus,species,,LeConte,,2,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_031,W,8/19/2014,8/20/2014,1/7/2015,,STER_031.W.20140819.OC.01,,Y,other carabid,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,N,8/19/2014,8/20/2014,1/12/2015,1/12/2015,STER_032.N.20140819.HARCAL.01,STER_032.N.20140819.HARCAL.01,Y,common carabid,HARCAL,Harpalus caliginosus,species,,Fabricius,,1,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,S,8/19/2014,8/20/2014,1/12/2015,1/12/2015,STER_032.S.20140819.HARCAL.01,STER_032.20140819.HARCAL.01,Y,common carabid,HARCAL,Harpalus caliginosus,species,,Fabricius,,1,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,N,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_032.N.20140819.HARREV.01,STER_032.20140819.HARREV.01,Y,common carabid,HARREV,Harpalus reversus,species,,Casey,,6,NA,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,N,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_032.N.20140819.HARPEN.01,STER_032.20140819.HARPEN.01,Y,common carabid,HARPEN,Harpalus pensylvanicus,species,,DeGeer,,1,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,"Directionality label became separated from sample, North chosen as arbitrary representative  for individual",0
D10,STER,STER_032,N,8/19/2014,8/20/2014,1/12/2015,,STER_032.N.20140819.OC.01,,Y,other carabid,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,W,8/19/2014,8/20/2014,1/12/2015,1/12/2015,STER_032.W.20140819.HARPEN.01,STER_032.W.20140819.HARPEN.01,Y,common carabid,HARPEN,Harpalus pensylvanicus,species,,DeGeer,,1,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,S,8/19/2014,8/20/2014,1/12/2015,,STER_032.S.20140819.OC.01,,Y,other carabid,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,E,8/19/2014,8/20/2014,1/12/2015,,STER_032.E.20140819.OC.01,,Y,other carabid,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,S,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_032.S.20140819.CICPUN.01,STER_032.20140819.CICPUN.01,Y,common carabid,CICPUN,Cicindela punctulata,species,,Olivier,,7,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,E,8/19/2014,8/20/2014,1/12/2015,1/12/2015,STER_032.E.20140819.CALAFF1.01,STER_032.E.20140819.CALAFF1.01,Y,common carabid,CALAFF1,Calosoma affine,species,,Chaudoir,,1,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,W,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_032.W.20140819.CRADUB.01,STER_032.20140819.CRADUB.01,Y,common carabid,CRADUB,Cratacanthus dubius,species,,Palisot de Beauvois,,44,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,W,8/19/2014,8/20/2014,1/28/2015,2/28/2015,STER_032.W.20140819.PASELO.01,STER_032.W.20140819.PASELO.01,Y,common carabid,PASELO,Pasimachus elongatus,species,,LeConte,,2,NA,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,,0
D10,STER,STER_032,E,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_032.E.20140819.CICPUN.01,STER_032.20140819.CICPUN.01,Y,common carabid,CICPUN,Cicindela punctulata,species,,Olivier,,16,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,S,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_032.S.20140819.HARREV.01,STER_032.20140819.HARREV.01,Y,common carabid,HARREV,Harpalus reversus,species,,Casey,,1,NA,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,S,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_032.S.20140819.HARPEN.01,STER_032.20140819.HARPEN.01,Y,common carabid,HARPEN,Harpalus pensylvanicus,species,,DeGeer,,4,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,1
D10,STER,STER_032,N,8/19/2014,8/20/2014,1/12/2015,2/23/2015,STER_032.N.20140819.PASELO.01,STER_032.N.20140819.PASELO.01,Y,common carabid,PASELO,Pasimachus elongatus,species,,LeConte,,1,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,N,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_032.N.20140819.HARAMP1.01,STER_032.20140819.HARAMP1.01,Y,common carabid,HARAMP1,Harpalus amputatus,species,,Say,,2,NA,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,W,8/19/2014,8/20/2014,1/12/2015,1/12/2015,STER_032.W.20140819.HARCAL.01,STER_032.W.20140819.HARCAL.01,Y,common carabid,HARCAL,Harpalus caliginosus,species,,Fabricius,,1,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,W,8/19/2014,8/20/2014,1/7/2015,,STER_032.W.20140819.OC.01,,Y,other carabid,,,,,,,NA,NA,,P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh,,0
D10,STER,STER_032,N,8/19/2014,8/20/2014,1/12/2015,,STER_032.20140819.IB.08,STER_032.20140819.ib.08,Y,invert bycatch,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,N,8/19/2014,8/20/2014,1/12/2015,,STER_032.20140819.IB.09,STER_032.20140819.ib.09,Y,invert bycatch,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,W,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_032.W.20140819.HARREV.01,STER_032.20140819.HARREV.01,Y,common carabid,HARREV,Harpalus reversus,species,,Casey,,2,NA,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,E,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_032.E.20140819.AGOPLA.01,STER_032.20140819.AGOPLA.01,Y,common carabid,AGOPLA,Agonum placidum,species,,Say,,3,NA,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,W,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_032.W.20140819.AMACAR.01,STER_032.20140819.AMACAR.01,Y,common carabid,AMACAR,Amara carinata,species,,LeConte,,2,NA,XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,N,8/19/2014,8/20/2014,1/12/2015,,STER_032.20140819.IB.03,STER_032.20140819.ib.03,Y,invert bycatch,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,N,8/19/2014,8/20/2014,1/12/2015,,STER_032.20140819.IB.02,STER_032.20140819.ib.02,Y,invert bycatch,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,N,8/19/2014,8/20/2014,1/12/2015,,STER_032.20140819.IB.01,STER_032.20140819.ib.01,Y,invert bycatch,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,N,8/19/2014,8/20/2014,1/12/2015,,STER_032.20140819.IB.07,STER_032.20140819.ib.07,Y,invert bycatch,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,N,8/19/2014,8/20/2014,1/12/2015,,STER_032.20140819.IB.06,STER_032.20140819.ib.06,Y,invert bycatch,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,N,8/19/2014,8/20/2014,1/12/2015,,STER_032.20140819.IB.05,STER_032.20140819.ib.05,Y,invert bycatch,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,N,8/19/2014,8/20/2014,1/12/2015,,STER_032.20140819.IB.04,STER_032.20140819.ib.04,Y,invert bycatch,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,N,8/19/2014,8/20/2014,1/12/2015,,STER_032.20140819.IB.10,STER_032.20140819.ib.10,Y,invert bycatch,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,N,8/19/2014,8/20/2014,1/12/2015,,STER_032.20140819.IB.12,STER_032.20140819.ib.12,Y,invert bycatch,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,N,8/19/2014,8/20/2014,1/12/2015,,STER_032.20140819.IB.11,STER_032.20140819.ib.11,Y,invert bycatch,,,,,,,NA,NA,,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
D10,STER,STER_032,N,8/19/2014,8/20/2014,2/23/2015,2/23/2015,STER_032.N.20140819.CRADUB.01,STER_032.20140819.CRADUB.01,Y,common carabid,CRADUB,Cratacanthus dubius,species,,Palisot de Beauvois,,28,NA,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7,,0
