uid,domainID,siteID,plotID,trapID,collectDate,processingDate,identifiedDate,sampleID,individualID,specimenSource,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,identifiedBy,recordedBy,remarks,duplicateIndividualIDQF
CCB671B8FFCC4B45B5F187F1EF1319DD,D01,BART,BART_025,N,9/4/2014,9/5/2014,10/3/2014,BART_025.N.20140904.oc,NEON.BET.D01.000833,vial of pooled individuals,PTEROS,Pterostichus rostratus,species,,Newman,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
183B177905454E27979702A8938DA45C,D01,BART,BART_025,N,9/4/2014,9/5/2014,10/9/2014,BART_025.N.20140904.oc,NEON.BET.D01.001296,vial of pooled individuals,SYNIMP,Synuchus impunctatus,species,,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0
9881680EBF6D4A11A3E21656E549B468,D01,BART,BART_025,N,9/4/2014,9/5/2014,10/3/2014,BART_025.N.20140904.oc,NEON.BET.D01.000905,vial of pooled individuals,PTEROS,Pterostichus rostratus,species,,Newman,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
1800761FCBBD44E1B9AF2F5D0CD2DD3B,D01,BART,BART_025,N,9/4/2014,9/5/2014,10/9/2014,BART_025.N.20140904.oc,NEON.BET.D01.001235,vial of pooled individuals,SYNIMP,Synuchus impunctatus,species,,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0
FE3A13F739D044A7B6AB6777D9617F0A,D01,BART,BART_025,W,9/4/2014,9/5/2014,10/7/2014,BART_025.W.20140904.oc,NEON.BET.D01.000735,vial of pooled individuals,PTEADO,Pterostichus adoxus,species,cf. species,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
1EA08DAC7D304C19999664A018A3FE0A,D01,BART,BART_025,N,9/4/2014,9/5/2014,10/3/2014,BART_025.N.20140904.oc,NEON.BET.D01.000867,vial of pooled individuals,PTEROS,Pterostichus rostratus,species,,Newman,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
FE635EA44CA148EDA494EA15EAA468EB,D01,BART,BART_025,W,9/4/2014,9/5/2014,10/14/2014,BART_025.W.20140904.oc,NEON.BET.D01.001443,vial of pooled individuals,SYNIMP,Synuchus impunctatus,species,,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0
07BE0DC6A9B54CFDBD3528B4272F52FA,D01,BART,BART_025,N,9/4/2014,9/5/2014,10/9/2014,BART_025.N.20140904.oc,NEON.BET.D01.001360,vial of pooled individuals,SYNIMP,Synuchus impunctatus,species,,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0
3CE8281CE06B4CB7BAF405C6E30FF05C,D01,BART,BART_025,E,9/4/2014,9/5/2014,9/29/2014,BART_025.E.20140904.oc,NEON.BET.D01.000461,vial of pooled individuals,SPHCAN1,Sphaeroderus canadensis canadensis,subspecies,,Chaudoir,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
31EEE741917547B28AD863C4B160C759,D01,BART,BART_025,N,9/4/2014,9/5/2014,10/14/2014,BART_025.N.20140904.oc,NEON.BET.D01.001585,vial of pooled individuals,SYNIMP,Synuchus impunctatus,species,,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0
904D635973AD486B9E1D73CF5993F859,D01,BART,BART_025,N,9/4/2014,9/5/2014,10/9/2014,BART_025.N.20140904.oc,NEON.BET.D01.001301,vial of pooled individuals,SYNIMP,Synuchus impunctatus,species,,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0
24260B4BD4E34D23904556F2301C44D9,D01,BART,BART_025,E,9/4/2014,9/5/2014,10/9/2014,BART_025.E.20140904.oc,NEON.BET.D01.001464,vial of pooled individuals,SYNIMP,Synuchus impunctatus,species,,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0
C707E7FA92E14D6F9CED3CBE458BE563,D01,BART,BART_025,W,9/4/2014,9/5/2014,10/9/2014,BART_025.W.20140904.oc,NEON.BET.D01.001321,vial of pooled individuals,CYMCRI,Cymindis cribricollis,species,,Dejean,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0
2A2A7FCDAAD943E9A4E316E9E1E40C37,D01,BART,BART_025,N,9/4/2014,9/5/2014,10/7/2014,BART_025.N.20140904.oc,NEON.BET.D01.000984,vial of pooled individuals,PTEADO,Pterostichus adoxus,species,cf. species,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
A3DF5015A7054EEAADD1F1FF9BFA12ED,D01,BART,BART_025,N,9/4/2014,9/5/2014,10/3/2014,BART_025.N.20140904.oc,NEON.BET.D01.000926,vial of pooled individuals,PTEROS,Pterostichus rostratus,species,,Newman,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
DBC7D4752E2D4E368AE1CA55B208F513,D01,BART,BART_025,N,9/4/2014,9/5/2014,10/9/2014,BART_025.N.20140904.oc,NEON.BET.D01.001399,vial of pooled individuals,SYNIMP,Synuchus impunctatus,species,,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0
CCC666DF2C0041ACA4A48560416E647C,D01,BART,BART_025,N,9/4/2014,9/5/2014,10/9/2014,BART_025.N.20140904.oc,NEON.BET.D01.001384,vial of pooled individuals,SYNIMP,Synuchus impunctatus,species,,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0
BC72A49B43834638A5D949B96801497B,D01,BART,BART_018,S,9/4/2014,9/5/2014,10/8/2014,BART_018.S.20140904.oc,NEON.BET.D01.001082,vial of pooled individuals,PTEPEN,Pterostichus pensylvanicus,species,,LeConte,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
F5E39A5E274F477F846E78F812094290,D01,BART,BART_018,W,9/4/2014,9/5/2014,10/14/2014,BART_018.W.20140904.oc,NEON.BET.D01.001531,vial of pooled individuals,SYNIMP,Synuchus impunctatus,species,,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0
5D32027381A24C2E84FB83A9E293109D,D01,BART,BART_018,W,9/4/2014,9/5/2014,10/7/2014,BART_018.W.20140904.oc,NEON.BET.D01.000971,vial of pooled individuals,PTEADO,Pterostichus adoxus,species,cf. species,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
55C61BFDF15B4078AA115F385F507995,D01,BART,BART_018,W,9/4/2014,9/5/2014,10/7/2014,BART_018.W.20140904.oc,NEON.BET.D01.000798,vial of pooled individuals,PTEADO,Pterostichus adoxus,species,cf. species,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
7A9CBD545A7647BEB118DA669F62D4B8,D01,BART,BART_018,S,9/4/2014,9/5/2014,9/30/2014,BART_018.S.20140904.oc,NEON.BET.D01.000533,vial of pooled individuals,SPHSTE3,Sphaeroderus stenostomus,species,,Weber,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
ADBF3EC901684991803951223E332822,D01,BART,BART_018,E,9/4/2014,9/5/2014,9/30/2014,BART_018.E.20140904.oc,NEON.BET.D01.000536,vial of pooled individuals,SPHSTE3,Sphaeroderus stenostomus,species,,Weber,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
D43747093211491199A24787326DA731,D01,BART,BART_018,E,9/4/2014,9/5/2014,9/30/2014,BART_018.E.20140904.oc,NEON.BET.D01.000537,vial of pooled individuals,SPHSTE3,Sphaeroderus stenostomus,species,,Weber,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
4157CC0C7C5643AD933F459F826CE144,D01,BART,BART_018,E,9/4/2014,9/5/2014,9/30/2014,BART_018.E.20140904.oc,NEON.BET.D01.000535,vial of pooled individuals,SPHSTE3,Sphaeroderus stenostomus,species,,Weber,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
E548B790AA324851A39056ED91DABE44,D01,BART,BART_018,E,9/4/2014,9/5/2014,9/30/2014,BART_018.E.20140904.oc,NEON.BET.D01.000538,vial of pooled individuals,SPHSTE3,Sphaeroderus stenostomus,species,,Weber,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
7D7331A20FDC4DB1801EF71A2E73F43E,D01,BART,BART_002,S,9/4/2014,9/5/2014,10/9/2014,BART_002.S.20140904.oc,NEON.BET.D01.001370,vial of pooled individuals,SYNIMP,Synuchus impunctatus,species,,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0
B8FBFE34EC5A4D448C462DBD4B17A5D7,D01,BART,BART_002,N,9/4/2014,9/5/2014,10/14/2014,BART_002.N.20140904.oc,NEON.BET.D01.001494,vial of pooled individuals,SYNIMP,Synuchus impunctatus,species,,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0
E7558BAF8D20469B881D9CCD1E5EF4D2,D01,BART,BART_002,S,9/4/2014,9/5/2014,9/30/2014,BART_002.S.20140904.oc,NEON.BET.D01.000540,vial of pooled individuals,SPHSTE3,Sphaeroderus stenostomus,species,,Weber,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
388FE4C6DEC34BE0910913D3000CB8A4,D01,BART,BART_002,S,9/4/2014,9/5/2014,10/14/2014,BART_002.S.20140904.oc,NEON.BET.D01.001529,vial of pooled individuals,SYNIMP,Synuchus impunctatus,species,,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0
73FE55AFF1C74876824D897839EB63C6,D01,BART,BART_002,N,9/4/2014,9/5/2014,9/30/2014,BART_002.N.20140904.oc,NEON.BET.D01.000610,vial of pooled individuals,SPHSTE3,Sphaeroderus stenostomus,species,,Weber,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
16C2B9BD49E4494A8C3C76D5A20130E4,D01,BART,BART_002,N,9/4/2014,9/5/2014,10/1/2014,BART_002.N.20140904.oc,NEON.BET.D01.000612,vial of pooled individuals,SPHSTE3,Sphaeroderus stenostomus,species,,Weber,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
29EB593FF45A43DEA15AAFE92062A3A9,D01,BART,BART_002,N,9/4/2014,9/5/2014,9/30/2014,BART_002.N.20140904.oc,NEON.BET.D01.000611,vial of pooled individuals,SPHSTE3,Sphaeroderus stenostomus,species,,Weber,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
8FEE263C52AD43B281CC1FE3B43ED7A1,D01,BART,BART_002,E,9/4/2014,9/5/2014,10/7/2014,BART_002.E.20140904.oc,NEON.BET.D01.000948,vial of pooled individuals,PTEADO,Pterostichus adoxus,species,cf. species,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
1C945FB1B1744A6E95538EA4C10AC0D1,D01,BART,BART_002,E,9/4/2014,9/5/2014,10/9/2014,BART_002.E.20140904.oc,NEON.BET.D01.001155,vial of pooled individuals,SYNIMP,Synuchus impunctatus,species,,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0
9FD8E96E0FB441BFA5111299B2E7CADE,D01,BART,BART_002,E,9/4/2014,9/5/2014,10/14/2014,BART_002.E.20140904.oc,NEON.BET.D01.001435,vial of pooled individuals,SYNIMP,Synuchus impunctatus,species,,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0
29F8F61DA71649129C7F9C4D262E862A,D01,BART,BART_002,S,9/4/2014,9/5/2014,10/7/2014,BART_002.S.20140904.oc,NEON.BET.D01.000870,vial of pooled individuals,PTEADO,Pterostichus adoxus,species,cf. species,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
97665EBB43164AA2BDE1F1640F1C102E,D01,BART,BART_002,W,9/4/2014,9/5/2014,10/9/2014,BART_002.W.20140904.oc,NEON.BET.D01.001431,vial of pooled individuals,SYNIMP,Synuchus impunctatus,species,,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0
F6415A8630AD4A728158A1E1C8AC5641,D01,BART,BART_002,S,9/4/2014,9/5/2014,10/9/2014,BART_002.S.20140904.oc,NEON.BET.D01.001421,vial of pooled individuals,SYNIMP,Synuchus impunctatus,species,,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0
FD74B6AF746A425B9901CF33ADFFD02F,D01,BART,BART_005,W,9/4/2014,9/5/2014,10/7/2014,BART_005.W.20140904.oc,NEON.BET.D01.000977,vial of pooled individuals,PTEADO,Pterostichus adoxus,species,cf. species,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
69B25DBF0A274C85A5029FA1270D55AE,D01,BART,BART_002,S,9/18/2014,9/19/2014,10/14/2014,BART_002.S.20140918.oc,NEON.BET.D01.001520,vial of pooled individuals,SYNIMP,Synuchus impunctatus,species,,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0
63295229958D42B0A02AE68B7C4D1413,D01,BART,BART_002,E,9/18/2014,9/19/2014,9/30/2014,BART_002.E.20140918.oc,NEON.BET.D01.000546,vial of pooled individuals,SPHSTE3,Sphaeroderus stenostomus,species,,Weber,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
95053897E8734EB5BA1422E34E54E752,D01,BART,BART_002,N,9/18/2014,9/19/2014,10/3/2014,BART_002.N.20140918.oc,NEON.BET.D01.000930,vial of pooled individuals,PTEROS,Pterostichus rostratus,species,,Newman,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
223E70C9090E47C18845A2DD601A09E4,D01,BART,BART_002,N,9/18/2014,9/19/2014,10/14/2014,BART_002.N.20140918.oc,NEON.BET.D01.001499,vial of pooled individuals,SYNIMP,Synuchus impunctatus,species,,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0
8876A837A8D6448A96AF6D5220E0661F,D01,BART,BART_002,E,9/18/2014,9/19/2014,10/14/2014,BART_002.E.20140918.oc,NEON.BET.D01.001282,vial of pooled individuals,SYNIMP,Synuchus impunctatus,species,,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0
6E711273814649CE98B9E1435E9D9516,D01,BART,BART_002,N,9/18/2014,9/19/2014,10/14/2014,BART_002.N.20140918.oc,NEON.BET.D01.001544,vial of pooled individuals,SYNIMP,Synuchus impunctatus,species,,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0
CE02D288AC4147D194A80F8634C5EF24,D01,BART,BART_002,W,9/18/2014,9/19/2014,10/14/2014,BART_002.W.20140918.oc,NEON.BET.D01.001582,vial of pooled individuals,SYNIMP,Synuchus impunctatus,species,,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0
16E2E9C854614C0CB386395D1795C2B6,D01,BART,BART_002,N,9/18/2014,9/19/2014,10/14/2014,BART_002.N.20140918.oc,NEON.BET.D01.001496,vial of pooled individuals,SYNIMP,Synuchus impunctatus,species,,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0
D6723FD86A87486E8D3A54F758DE5901,D01,BART,BART_002,S,9/18/2014,9/19/2014,10/8/2014,BART_002.S.20140918.oc,NEON.BET.D01.000997,vial of pooled individuals,PTEPEN,Pterostichus pensylvanicus,species,,LeConte,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
28CED217F4804167AADD9E8486F3E6E1,D01,BART,BART_002,E,9/18/2014,9/19/2014,9/30/2014,BART_002.E.20140918.oc,NEON.BET.D01.000528,vial of pooled individuals,SPHSTE3,Sphaeroderus stenostomus,species,,Weber,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
7CDF9860CFB541BBB3CAFDAAC87EC5ED,D01,BART,BART_002,N,9/18/2014,9/19/2014,9/30/2014,BART_002.N.20140918.oc,NEON.BET.D01.000545,vial of pooled individuals,SPHSTE3,Sphaeroderus stenostomus,species,,Weber,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
B25DB87E29774CD193EC4A36D62D37D7,D01,BART,BART_025,N,9/18/2014,9/19/2014,10/14/2014,BART_025.N.20140918.oc,NEON.BET.D01.001448,vial of pooled individuals,SYNIMP,Synuchus impunctatus,species,,Say,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0
7F45CC5722F14F5AA48F20CAF98C6F34,D01,BART,BART_025,W,9/18/2014,9/19/2014,10/3/2014,BART_025.W.20140918.oc,NEON.BET.D01.000845,vial of pooled individuals,PTEROS,Pterostichus rostratus,species,,Newman,,Lindroth C.H. 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8,,0
